0.000935,0.000936,0.000934,0.000934,0.000930,
0.000940,0.000934,0.000933,0.000933,0.000933,
0.000933,0.000933,0.000933,0.000933,0.000933,
0.000891,0.000688,0.000691,0.000691,0.000688,
0.000688,0.000690,0.000690,0.000688,0.000690,
0.000690,0.000687,0.000691,0.000690,0.000688,
0.000694,0.000691,0.000688,0.000690,0.000691,
0.000690,0.000687,0.000690,0.000690,0.000687,
0.000699,0.000691,0.000688,0.000691,0.000705,
0.000688,0.000691,0.000691,0.000694,0.000695,
0.000692,0.000690,0.000687,0.000699,0.000690,
0.000687,0.000690,0.000690,0.000688,0.000694,
0.000691,0.000691,0.000687,0.000690,0.000690,
0.000687,0.000690,0.000690,0.000687,0.000690,
0.000690,0.000687,0.000690,0.000693,0.000690,
0.000687,0.000690,0.000690,0.000688,0.000690,
0.000690,0.000687,0.000690,0.000689,0.000687,
0.000690,0.000690,0.000693,0.000688,0.000691,
0.000690,0.000687,0.000690,0.000690,0.000688,
0.000690,0.000690,0.000688,0.000690,0.000690,
0.000689,0.000687,0.000694,0.000691,0.000688,
0.000690,0.000690,0.000688,0.000690,0.000690,
0.000688,0.000690,0.000690,0.000687,0.000690,
0.000690,0.000694,0.000687,0.000691,0.000698,
0.000687,0.000690,0.000691,0.000688,0.000699,
0.000691,0.000688,0.000690,0.000690,0.000690,
0.000687,0.000694,0.000696,0.000687,0.000690,
0.000690,0.000688,0.000690,0.000690,0.000687,
0.000690,0.000689,0.000690,0.000687,0.000690,
0.000694,0.000687,0.000691,0.000690,0.000687,
0.000690,0.000690,0.000688,0.000690,0.000690,
0.000690,0.000688,0.000690,0.000690,0.000688,
0.000693,0.000690,0.000688,0.000690,0.000690,
0.000687,0.000690,0.000690,0.000690,0.000688,
0.000697,0.000690,0.000687,0.000691,0.000704,
0.000688,0.000691,0.000690,0.000687,0.000700,
0.000691,0.000690,0.000687,0.000690,0.000690,
0.000688,0.000690,0.000690,0.000688,0.000694,
0.000691,0.000688,0.000690,0.000690,0.000688,
0.000690,0.000690,0.000690,0.000688,0.000690,
0.000690,0.000688,0.000690,0.000694,0.000688,
0.000691,0.000690,0.000688,0.000690,0.000690,
0.000690,0.000687,0.000690,0.000691,0.000688,
0.000690,0.000690,0.000688,0.000693,0.000691,
0.000688,0.000690,0.000690,0.000690,0.000688,
0.000690,0.000690,0.000687,0.000690,0.000690,
0.000687,0.000690,0.000694,0.000688,0.000691,
0.000690,0.000690,0.000695,0.000690,0.000690,
0.000687,0.000700,0.000690,0.000688,0.000690,
0.000700,0.000687,0.000694,0.000691,0.000690,
