0.001287,0.001289,0.001291,0.001285,0.001225,
0.001145,0.001143,0.001146,0.001143,0.001143,
0.001142,0.001143,0.001143,0.000958,0.000896,
0.000895,0.000895,0.000895,0.000895,0.000895,
0.000895,0.000890,0.000894,0.000895,0.000899,
0.000895,0.000895,0.000895,0.000895,0.000896,
0.000895,0.000893,0.000896,0.000896,0.000896,
0.000901,0.000897,0.000896,0.000897,0.000896,
0.000895,0.000891,0.000895,0.000896,0.000896,
0.000896,0.000901,0.000897,0.000895,0.000896,
0.000891,0.000894,0.000895,0.000895,0.000895,
0.000895,0.000895,0.000899,0.000896,0.000895,
0.000891,0.000895,0.000895,0.000895,0.000896,
0.000896,0.000896,0.000895,0.000899,0.000895,
0.000891,0.000895,0.000895,0.000895,0.000895,
0.000895,0.000895,0.000894,0.000895,0.000891,
0.000899,0.000895,0.000895,0.000895,0.000895,
0.000895,0.000895,0.000895,0.000895,0.000891,
0.000894,0.000899,0.000896,0.000895,0.000895,
0.000895,0.000895,0.000895,0.000895,0.000892,
0.000895,0.000895,0.000900,0.000895,0.000896,
0.000895,0.000895,0.000895,0.000894,0.000891,
0.000895,0.000894,0.000895,0.000899,0.000896,
0.000895,0.000895,0.000895,0.000891,0.000895,
0.000895,0.000895,0.000895,0.000895,0.000899,
0.000896,0.000895,0.000894,0.000891,0.000895,
0.000894,0.000895,0.000895,0.000895,0.000894,
0.000900,0.000895,0.000894,0.000891,0.000894,
0.000895,0.000895,0.000895,0.000894,0.000895,
0.000895,0.000898,0.000891,0.000895,0.000895,
0.000895,0.000895,0.000895,0.000895,0.000894,
0.000895,0.000894,0.000891,0.000898,0.000895,
0.000895,0.000895,0.000895,0.000894,0.000895,
0.000895,0.000894,0.000891,0.000894,0.000899,
0.000895,0.000895,0.000895,0.000895,0.000895,
0.000895,0.000891,0.000895,0.000895,0.000894,
0.000900,0.000895,0.000895,0.000895,0.000895,
0.000894,0.000891,0.000895,0.000894,0.000895,
