0.007193,0.007095,0.007092,0.007086,0.007091,
0.007091,0.007086,0.007089,0.007089,0.007089,
0.007085,0.007093,0.007091,0.007099,0.007090,
0.007090,0.007091,0.007085,0.007090,0.007090,
0.007084,0.007090,0.007092,0.007090,0.007091,
0.007095,0.007093,0.007085,0.007090,0.007090,
0.007085,0.007089,0.007094,0.007100,0.007089,
0.007098,0.007095,0.007087,0.007090,0.007089,
0.007090,0.007085,0.007089,0.007091,0.007084,
0.007090,0.007091,0.007093,0.007093,0.007093,
0.007090,0.007085,0.007090,0.007090,0.007097,
0.007090,0.007091,0.007093,0.007093,0.007092,
0.007091,0.007086,0.007089,0.007090,0.007088,
0.007087,0.007091,0.007097,0.007090,0.007117,
0.007093,0.007096,0.007094,0.007095,0.007093,
0.007091,0.007095,0.007096,0.007097,0.007089,
0.007092,0.007098,0.007092,0.007090,0.007095,
0.007092,0.007098,0.007090,0.007090,0.007086,
0.007090,0.007090,0.007085,0.007090,0.007090,
0.007091,0.007094,0.007093,0.007091,0.007086,
0.007095,0.007096,0.007093,0.007085,0.007091,
0.007091,0.007087,0.007092,0.007090,0.007089,
0.007086,0.007090,0.007095,0.007085,0.007090,
0.007089,0.007086,0.007096,0.007100,0.007097,
0.007091,0.007090,0.007090,0.007086,0.007090,
