0.062642,0.062664,0.062642,0.062674,0.062714,
0.062684,0.062643,0.062615,0.062644,0.062629,
0.062666,0.062695,0.062621,0.062609,0.062610,
0.062680,0.062657,0.062827,0.063052,0.062641,
0.062613,0.062621,0.062630,0.062615,0.062735,
0.062679,0.062622,0.062614,0.062621,0.062606,
0.062629,0.062609,0.062618,0.062627,0.062618,
0.062652,0.062619,0.062640,0.062635,0.062614,
0.062641,0.062664,0.062650,0.062727,0.062730,
0.062632,0.062646,0.062683,0.062671,0.062641,
0.062622,0.062610,0.062606,0.062607,0.062632,
