0.018711,0.018723,0.018668,0.018690,0.018778,
0.018690,0.018759,0.018700,0.018664,0.018675,
0.018666,0.018663,0.018676,0.018697,0.018723,
0.018658,0.018667,0.018666,0.018667,0.018767,
0.018746,0.018730,0.018663,0.018697,0.018681,
0.018725,0.018668,0.018662,0.018662,0.018662,
0.018664,0.018675,0.018667,0.018689,0.018740,
0.018755,0.018714,0.018717,0.018701,0.018674,
0.018664,0.018683,0.018665,0.018693,0.018660,
0.018664,0.018666,0.018661,0.018666,0.018664,
0.018664,0.018665,0.018665,0.018660,0.018695,
0.018729,0.018697,0.018771,0.018806,0.018703,
0.018726,0.018798,0.018663,0.018769,0.018759,
0.018723,0.018698,0.018714,0.018658,0.018702,
0.018764,0.018708,0.018761,0.018727,0.018767,
0.018774,0.018801,0.018786,0.018766,0.018694,
