0.108468,0.108398,0.108391,0.108359,0.108327,
0.108382,0.108414,0.108329,0.108295,0.108355,
0.108324,0.108291,0.108376,0.108281,0.108299,
0.108308,0.108292,0.108376,0.108428,0.108297,
0.108301,0.108337,0.108313,0.108326,0.108311,
0.108290,0.108289,0.108339,0.108322,0.108428,
0.108311,0.108320,0.108289,0.108334,0.108285,
0.108328,0.108352,0.108277,0.108314,0.108307,
0.108319,0.108400,0.108370,0.108347,0.108285,
0.108311,0.108332,0.108289,0.108299,0.108313,
0.108328,0.108286,0.108379,0.108306,0.108362,
0.108435,0.108413,0.108362,0.108318,0.108416,
0.108401,0.108375,0.108327,0.108288,0.108375,
0.108337,0.108403,0.108304,0.108321,0.108273,
0.108271,0.108298,0.108320,0.108388,0.108289,
0.108378,0.108293,0.108298,0.108330,0.108353,
0.108292,0.108284,0.108324,0.108327,0.108298,
0.108708,0.109269,0.108501,0.108375,0.108316,
0.108319,0.108368,0.108381,0.108322,0.108276,
0.108321,0.108285,0.108331,0.108386,0.108334,
0.108301,0.108337,0.108300,0.108348,0.108303,
0.108311,0.108262,0.108371,0.108276,0.108285,
0.108376,0.108372,0.108324,0.108296,0.108334,
0.108274,0.108353,0.108337,0.108348,0.108324,
0.108344,0.108354,0.108366,0.108291,0.108320,
0.108298,0.108301,0.108285,0.108286,0.108355,
0.108278,0.108295,0.108277,0.108443,0.108327,
0.108315,0.108361,0.108313,0.108289,0.108342,
0.108355,0.108341,0.108357,0.108297,0.108273,
0.108379,0.108321,0.108322,0.108325,0.108337,
0.108331,0.108380,0.108343,0.108323,0.108373,
0.108330,0.108385,0.108317,0.108317,0.109795,
0.108625,0.108481,0.108391,0.108398,0.108311,
0.108300,0.108391,0.108318,0.108410,0.108405,
0.108313,0.108322,0.108367,0.108283,0.108332,
0.108292,0.108363,0.108351,0.110380,0.108589,
0.108415,0.108392,0.108300,0.108304,0.108385,
0.108370,0.108342,0.108392,0.108425,0.108322,
0.108323,0.108426,0.108332,0.108322,0.108337,
0.108329,0.108354,0.108391,0.108355,0.108307,
0.108302,0.108302,0.108392,0.108388,0.108348,
0.108293,0.108426,0.108417,0.108323,0.108375,
0.108347,0.108313,0.108293,0.108364,0.108481,
0.108340,0.108290,0.108308,0.108275,0.108319,
0.108400,0.108370,0.108382,0.108335,0.108337,
0.108403,0.108379,0.108334,0.108355,0.108364,
0.108325,0.108388,0.108441,0.108367,0.108303,
0.108375,0.108363,0.108381,0.108321,0.108343,
0.108312,0.108357,0.108359,0.108388,0.108319,
0.108280,0.108338,0.108404,0.108416,0.108327,
0.108359,0.108435,0.112052,0.108461,0.108414,
0.108376,0.108315,0.108363,0.108316,0.108474,
0.108443,0.108362,0.108274,0.108418,0.108368,
0.108420,0.108343,0.108306,0.108365,0.108359,
0.108300,0.108394,0.108336,0.108321,0.108297,
0.108312,0.108279,0.108282,0.108372,0.108308,
0.108384,0.108354,0.108340,0.108450,0.108400,
0.108354,0.108382,0.108319,0.108439,0.108285,
0.108309,0.108317,0.108347,0.108333,0.108358,
0.108361,0.108409,0.108327,0.108292,0.108285,
0.108375,0.108312,0.108376,0.108347,0.108334,
0.108326,0.108411,0.108320,0.108291,0.108295,
0.108315,0.108332,0.108292,0.108362,0.108320,
0.108381,0.108287,0.108307,0.108421,0.108382,
0.108329,0.108359,0.108325,0.108278,0.108395,
0.108351,0.108351,0.108350,0.108363,0.108396,
0.108292,0.108297,0.108309,0.108347,0.108362,
0.108283,0.108274,0.108305,0.108308,0.108361,
0.108360,0.108414,0.108289,0.108310,0.109570,
0.108572,0.108449,0.108399,0.108442,0.108429,
0.108360,0.108299,0.108480,0.108327,0.108303,
0.108286,0.108352,0.108329,0.108367,0.108371,
0.108281,0.108365,0.110120,0.108823,0.108584,
0.108350,0.108417,0.108334,0.108445,0.108310,
0.108375,0.108362,0.108288,0.108399,0.108410,
0.108419,0.108359,0.108307,0.108286,0.108280,
0.108310,0.108399,0.108279,0.108290,0.108311,
0.108347,0.108336,0.108424,0.108265,0.108338,
0.108350,0.108311,0.108277,0.108351,0.108284,
0.108365,0.108291,0.108302,0.108407,0.108322,
0.108410,0.108340,0.108313,0.108313,0.108286,
0.108328,0.108269,0.108361,0.108407,0.108499,
0.108488,0.108375,0.108385,0.108375,0.108380,
0.108306,0.108303,0.108333,0.108304,0.108301,
0.108289,0.108365,0.108302,0.108353,0.108280,
0.108292,0.108350,0.108342,0.108325,0.108290,
0.108329,0.108310,0.108351,0.108427,0.108279,
0.108426,0.108401,0.108320,0.108373,0.108317,
0.108337,0.108304,0.108348,0.108295,0.108383,
0.108360,0.108333,0.112686,0.108480,0.108436,
0.108388,0.108528,0.108397,0.108344,0.108350,
0.109546,0.108568,0.108350,0.108313,0.108402,
0.108321,0.108305,0.108291,0.108340,0.108371,
0.108328,0.108305,0.108411,0.108321,0.108341,
0.108353,0.108283,0.108351,0.108313,0.108313,
0.108338,0.108273,0.108357,0.108330,0.108367,
0.108298,0.108352,0.108382,0.108313,0.108287,
0.108281,0.108381,0.108305,0.108356,0.108333,
0.108344,0.108415,0.108294,0.108331,0.108278,
0.108324,0.108332,0.108352,0.108375,0.108301,
0.108285,0.108383,0.108412,0.108369,0.108327,
0.108338,0.108325,0.108324,0.108330,0.108351,
0.108292,0.108313,0.108286,0.108288,0.108422,
0.108306,0.108281,0.108290,0.108280,0.108324,
0.108332,0.108308,0.108276,0.108332,0.108287,
0.108389,0.108373,0.108348,0.108304,0.108291,
0.108313,0.108289,0.108334,0.108323,0.108309,
0.108268,0.108293,0.108382,0.108381,0.108298,
0.108277,0.108287,0.108330,0.108393,0.108334,
0.108329,0.108360,0.110246,0.108656,0.108564,
0.108376,0.108362,0.108429,0.108319,0.108371,
0.108326,0.108338,0.108373,0.108311,0.108289,
0.108454,0.108349,0.108306,0.108367,0.108321,
0.108295,0.108276,0.108366,0.108293,0.108324,
0.108339,0.108384,0.108289,0.108291,0.108296,
0.110018,0.108502,0.108332,0.108328,0.108352,
0.108297,0.108333,0.108408,0.108465,0.108297,
0.108293,0.108316,0.108295,0.108354,0.108350,
0.108290,0.108290,0.108292,0.108287,0.108394,
0.108314,0.108340,0.108340,0.108362,0.108317,
0.108325,0.108330,0.108295,0.108276,0.108315,
0.108337,0.108393,0.108318,0.108338,0.108258,
0.108318,0.108285,0.108308,0.108354,0.108320,
0.108295,0.108339,0.108371,0.108333,0.108332,
0.108376,0.108334,0.108284,0.108325,0.108293,
0.108305,0.108325,0.108328,0.108284,0.108374,
0.108282,0.108362,0.108340,0.108316,0.108313,
0.108299,0.108309,0.108363,0.108309,0.108272,
0.108359,0.108365,0.108290,0.108313,0.108293,
0.108316,0.108301,0.108307,0.108294,0.108299,
0.108368,0.108280,0.108387,0.108304,0.108335,
0.108335,0.108362,0.108350,0.108301,0.108282,
