0.020123,0.020117,0.020134,0.020117,0.020132,
0.020115,0.020161,0.020123,0.020116,0.020115,
0.020117,0.020133,0.020124,0.020115,0.020114,
0.020114,0.020115,0.020122,0.020116,0.020115,
0.020114,0.020122,0.020133,0.020116,0.020116,
0.020122,0.020142,0.020123,0.020115,0.020115,
0.020115,0.020114,0.020114,0.020123,0.020115,
0.020117,0.020116,0.020122,0.020114,0.020139,
0.020132,0.020139,0.020368,0.020585,0.020136,
0.020145,0.020118,0.020148,0.020116,0.020142,
0.020132,0.020134,0.020137,0.020114,0.020115,
0.020114,0.020114,0.020121,0.020114,0.020115,
0.020128,0.020117,0.020116,0.020146,0.020121,
0.020114,0.020134,0.020123,0.020174,0.020138,
0.020182,0.020139,0.020115,0.020148,0.020116,
0.020126,0.020146,0.020147,0.020114,0.020114,
0.020114,0.020113,0.020113,0.020117,0.020114,
0.020114,0.020115,0.020123,0.020114,0.020132,
0.020138,0.020118,0.020114,0.020121,0.020134,
0.020169,0.020118,0.020170,0.020148,0.020115,
0.020124,0.020115,0.020131,0.020114,0.020113,
0.020114,0.020114,0.020123,0.020121,0.020125,
0.020115,0.020114,0.020114,0.020116,0.020114,
