0.019761,0.019785,0.019768,0.019759,0.019760,
0.019763,0.019759,0.019975,0.019762,0.019760,
0.019757,0.019768,0.019880,0.019979,0.019770,
0.019763,0.019769,0.019753,0.019770,0.019764,
0.019758,0.019755,0.019775,0.019772,0.019768,
0.019759,0.019772,0.019761,0.019769,0.019771,
0.019756,0.019759,0.019764,0.019772,0.019774,
0.019762,0.019757,0.019766,0.019764,0.019760,
0.019759,0.019773,0.019760,0.019766,0.019773,
0.019761,0.019776,0.019761,0.019761,0.019762,
0.019756,0.019757,0.019761,0.019762,0.019773,
0.019756,0.019765,0.019762,0.019759,0.019758,
0.019758,0.019779,0.019766,0.019772,0.019761,
0.019765,0.019762,0.019766,0.019756,0.019760,
0.019760,0.019775,0.019767,0.019763,0.019761,
0.019760,0.019762,0.019758,0.019771,0.019762,
0.019761,0.019759,0.019762,0.019758,0.019762,
0.019772,0.019761,0.019758,0.019761,0.019760,
0.019760,0.019759,0.019765,0.019760,0.019758,
0.019769,0.019761,0.019765,0.019757,0.019761,
